date,profit,exit_reason,raw_profit,pair,candidate_id,template,side,regime,hold
2025-07-24 06:44:00+00:00,0.0032185165597937164,fixed_hold,0.02574813247834973,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-07-24 06:54:00+00:00,0.003795418220564673,fixed_hold,0.030363345764517383,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-08-01 13:54:00+00:00,0.013604085438209845,fixed_hold,0.10883268350567876,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-08-01 18:52:00+00:00,0.0032091533321070846,fixed_hold,0.025673226656856677,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-08-01 20:08:00+00:00,-0.00034946812069308565,fixed_hold,-0.002795744965544685,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-08-01 22:28:00+00:00,0.0034760176711896022,fixed_hold,0.027808141369516818,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-08-10 07:40:00+00:00,-0.0013315812596102479,fixed_hold,-0.010652650076881983,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-08-19 14:42:00+00:00,0.0026829787234042284,fixed_hold,0.021463829787233827,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-08-20 13:46:00+00:00,0.008285812839866902,fixed_hold,0.06628650271893521,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-08-21 14:42:00+00:00,0.0007983865383283666,fixed_hold,0.006387092306626933,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-09-01 00:26:00+00:00,0.0018462224000582177,fixed_hold,0.014769779200465741,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-09-05 14:17:00+00:00,-0.004803806399266308,fixed_hold,-0.038430451194130466,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-09-05 14:17:00+00:00,-0.005475013385686234,fixed_hold,-0.04380010708548987,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-10-07 15:07:00+00:00,-0.0036500702533653335,fixed_hold,-0.02920056202692267,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-10-10 21:17:00+00:00,0.12584092578986045,fixed_hold,1.0067274063188836,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-10-14 10:19:00+00:00,0.0011607889772819462,fixed_hold,0.00928631181825557,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-10-29 18:36:00+00:00,-0.0014361864730607628,fixed_hold,-0.011489491784486102,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-03 15:28:00+00:00,-0.003184520344136132,fixed_hold,-0.025476162753089057,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-11-04 05:49:00+00:00,0.0026931292666813604,fixed_hold,0.021545034133450883,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-04 05:53:00+00:00,0.007357586788599713,fixed_hold,0.0588606943087977,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-04 18:34:00+00:00,0.011713209733487828,fixed_hold,0.09370567786790263,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-05 01:27:00+00:00,0.020375691522057704,fixed_hold,0.16300553217646163,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-06 15:34:00+00:00,-0.001258826942820201,fixed_hold,-0.010070615542561608,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-12 14:49:00+00:00,-0.0021169824619594597,fixed_hold,-0.016935859695675678,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-14 00:17:00+00:00,-0.005058613835716985,fixed_hold,-0.04046891068573588,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-17 16:16:00+00:00,0.009206951281225562,fixed_hold,0.07365561024980449,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-20 15:41:00+00:00,-0.018777822908204678,fixed_hold,-0.15022258326563742,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-21 04:33:00+00:00,0.004638463952302552,fixed_hold,0.037107711618420414,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-11-21 12:17:00+00:00,0.014793990488542963,fixed_hold,0.1183519239083437,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-11-22 08:34:00+00:00,0.0013556269928388103,fixed_hold,0.010845015942710482,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-12-01 00:08:00+00:00,-0.010670371419132574,fixed_hold,-0.08536297135306059,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-12-01 15:26:00+00:00,-0.004584885922088278,fixed_hold,-0.03667908737670622,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-12-15 14:57:00+00:00,-0.005524996134618321,fixed_hold,-0.044199969076946566,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-12-15 15:01:00+00:00,-0.014126674786845261,fixed_hold,-0.11301339829476209,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-12-17 14:47:00+00:00,0.01714377887525892,fixed_hold,0.13715023100207135,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-12-17 14:47:00+00:00,0.014674506828528056,fixed_hold,0.11739605462822444,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-12-18 17:10:00+00:00,-0.003515424027325575,fixed_hold,-0.0281233922186046,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2025-12-18 17:16:00+00:00,0.0011182572614107382,fixed_hold,0.008946058091285906,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-12-18 17:24:00+00:00,0.007490963099322234,fixed_hold,0.059927704794577874,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2025-12-26 14:51:00+00:00,-0.0039868634446967866,fixed_hold,-0.03189490755757429,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-01-18 23:48:00+00:00,-0.015340297308155948,fixed_hold,-0.12272237846524758,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-01-30 01:43:00+00:00,-0.004399529762587451,fixed_hold,-0.035196238100699606,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-03 14:38:00+00:00,-0.00525445730372226,fixed_hold,-0.04203565842977808,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-04 14:34:00+00:00,-0.003154640823898158,fixed_hold,-0.025237126591185263,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-04 15:36:00+00:00,-0.0011849315068492845,fixed_hold,-0.009479452054794276,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-05 20:17:00+00:00,-0.007146971935007407,fixed_hold,-0.057175775480059254,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-02-05 20:23:00+00:00,0.0062197610751618115,fixed_hold,0.04975808860129449,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-02-05 20:23:00+00:00,0.01690670352453355,fixed_hold,0.1352536281962684,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-06 00:12:00+00:00,0.03084971970677014,fixed_hold,0.24679775765416112,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-06 00:15:00+00:00,0.03202963362068961,fixed_hold,0.2562370689655169,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-02-06 00:16:00+00:00,0.02872685928303903,fixed_hold,0.22981487426431224,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-02-06 00:20:00+00:00,0.03300222765790167,fixed_hold,0.2640178212632134,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-07 06:58:00+00:00,-0.0069192017862126365,fixed_hold,-0.05535361428970109,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-07 07:09:00+00:00,-0.004872769887357409,fixed_hold,-0.03898215909885927,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-12 15:06:00+00:00,-0.0002465604634323544,fixed_hold,-0.001972483707458835,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-15 12:56:00+00:00,-0.0015157273918742216,fixed_hold,-0.012125819134993773,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-02-16 15:33:00+00:00,0.0051536287065882536,fixed_hold,0.04122902965270603,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-02-26 16:51:00+00:00,0.0012992083483268084,fixed_hold,0.010393666786614467,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-03-05 13:32:00+00:00,0.0022328260636587664,fixed_hold,0.01786260850927013,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-03-06 13:56:00+00:00,-0.009157283288650564,fixed_hold,-0.07325826630920451,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-03-06 14:10:00+00:00,-0.003544084207437847,fixed_hold,-0.028352673659502777,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-03-16 14:31:00+00:00,0.009687504230691146,fixed_hold,0.07750003384552917,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-03-16 14:31:00+00:00,0.0022427033740425877,fixed_hold,0.0179416269923407,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-03-22 00:02:00+00:00,0.006939624585097948,fixed_hold,0.05551699668078358,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-03-27 10:39:00+00:00,-0.0036777212849549152,fixed_hold,-0.029421770279639322,LINK,1m:LINK:panic_snapback:long:market_contra:h40:#1,panic_snapback,long,market_contra,40
2026-04-02 01:19:00+00:00,-0.005428683444104188,fixed_hold,-0.0434294675528335,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
2026-05-10 20:47:00+00:00,0.0012923617813319081,fixed_hold,0.010338894250655265,XRP,1m:XRP:panic_snapback:long:market_contra:h40:#2,panic_snapback,long,market_contra,40
