rank,scope,template,side,regime,hold,leverage,tp,sl,trades,trades_per_day,total_profit,daily,min_slice_daily,min_slice_trades_per_day,positive_slices,winrate,pf,max_dd,p2024,d2024,tpd2024,p2025,d2025,tpd2025,p2026,d2026,tpd2026,robust_score,params
92,SOL,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,35,0.036344755970924195,-0.12141173597900445,-0.0001344031219405739,-0.00015587986589415959,0.03819444444444445,2,0.4857142857142857,0.4431220765281009,0.11021372016155961,-0.03972149216829901,-0.00015587986589415959,0.04230769230769231,0.014638831946818254,5.046210156045561e-05,0.03819444444444445,0.01235766003845562,0.01235766003845562,2.0,-0.11842251908148257,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
93,DOGE,vwap_stretch_reversion,long,market_aligned,3,5.0,0.0,0.0,20,0.01932367149758454,-0.041981022106114985,-4.143652437949008e-05,-0.00025708604706131677,0.01507537688442211,2,0.4,0.6630158903498696,0.07939372894453578,-0.07518744588111359,-0.00025708604706131677,0.03618421052631579,0.016990256826838523,8.466457234823643e-05,0.01507537688442211,0.02461106947725633,0.0002827503869466952,0.023255813953488372,-0.12170096778971329,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
94,DOGE,vwap_stretch_reversion,long,market_aligned,3,5.0,0.0,0.0,20,0.01932367149758454,-0.041981022106114985,-4.143652437949008e-05,-0.00025708604706131677,0.01507537688442211,2,0.4,0.6630158903498696,0.07939372894453578,-0.07518744588111359,-0.00025708604706131677,0.03618421052631579,0.016990256826838523,8.466457234823643e-05,0.01507537688442211,0.02461106947725633,0.0002827503869466952,0.023255813953488372,-0.12170096778971329,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
95,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,43,0.04060434372049103,-0.11140349208293787,-0.00011152543152903593,-6.46588818093985e-05,0.041935483870967745,2,0.5116279069767442,0.6670121183032675,0.16285706047501503,0.020063931951725067,7.640793322982731e-05,0.05384615384615385,-0.019845338006065028,-6.46588818093985e-05,0.041935483870967745,0.041491600234740966,0.0006666797817733716,0.04918032786885246,-0.13068862906657847,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
96,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,43,0.04060434372049103,-0.11140349208293787,-0.00011152543152903593,-6.46588818093985e-05,0.041935483870967745,2,0.5116279069767442,0.6670121183032675,0.16285706047501503,0.020063931951725067,7.640793322982731e-05,0.05384615384615385,-0.019845338006065028,-6.46588818093985e-05,0.041935483870967745,0.041491600234740966,0.0006666797817733716,0.04918032786885246,-0.13068862906657847,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
97,ETH,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,22,0.02806122448979592,-0.048266783480678255,-6.309816000860113e-05,-0.00023977472266079047,0.024024024024024024,2,0.4090909090909091,0.7524560432801409,0.09610413050427324,0.004737183486221985,1.4192287924874591e-05,0.024024024024024024,-0.06381854127433184,-0.00023977472266079047,0.04363636363636364,0.011818734362148753,0.00026113272430672296,0.044444444444444446,-0.13176927314319478,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
98,ETH,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,22,0.02806122448979592,-0.048266783480678255,-6.309816000860113e-05,-0.00023977472266079047,0.024024024024024024,2,0.4090909090909091,0.7524560432801409,0.09610413050427324,0.004737183486221985,1.4192287924874591e-05,0.024024024024024024,-0.06381854127433184,-0.00023977472266079047,0.04363636363636364,0.011818734362148753,0.00026113272430672296,0.044444444444444446,-0.13176927314319478,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
99,BTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,23,0.022704837117472853,-0.06905235859497194,-7.063150585173705e-05,-0.00031397060389104503,0.02413793103448276,2,0.391304347826087,0.5490998440514847,0.0717998924851635,-0.0693858717198349,-0.00031397060389104503,0.039301310043668124,0.0025494877260432425,8.780187840340403e-06,0.02413793103448276,0.005455586535580759,0.00016488506867018415,0.18181818181818182,-0.13386807284477859,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
100,BTC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,23,0.022704837117472853,-0.06905235859497194,-7.063150585173705e-05,-0.00031397060389104503,0.02413793103448276,2,0.391304347826087,0.5490998440514847,0.0717998924851635,-0.0693858717198349,-0.00031397060389104503,0.039301310043668124,0.0025494877260432425,8.780187840340403e-06,0.02413793103448276,0.005455586535580759,0.00016488506867018415,0.18181818181818182,-0.13386807284477859,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
101,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,35,0.0344149459193707,0.013693631868229916,1.3373463385590867e-05,-0.00015207816664153384,0.03333333333333333,2,0.5428571428571428,1.0764728790468947,0.15423770544204307,-0.0428563963531432,-0.00015207816664153384,0.059027777777777776,0.03806587941133488,0.0001524983629002108,0.04897959183673469,0.031033537677185086,0.0003396324817843688,0.03333333333333333,-0.13447446881962644,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
102,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,35,0.0344149459193707,0.013693631868229916,1.3373463385590867e-05,-0.00015207816664153384,0.03333333333333333,2,0.5428571428571428,1.0764728790468947,0.15423770544204307,-0.0428563963531432,-0.00015207816664153384,0.059027777777777776,0.03806587941133488,0.0001524983629002108,0.04897959183673469,0.031033537677185086,0.0003396324817843688,0.03333333333333333,-0.13447446881962644,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
103,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,42,0.04129793510324484,-0.0038575511309782984,-3.8003965849853216e-06,-0.00015207816664153384,0.044444444444444446,2,0.47619047619047616,1.017895387875583,0.15423770544204307,-0.0428563963531432,-0.00015207816664153384,0.059027777777777776,0.028951374851641898,0.00010977602869766123,0.06538461538461539,0.027962107938833913,0.0003064725794830192,0.044444444444444446,-0.13529101588474074,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
104,DOGE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,42,0.04129793510324484,-0.0038575511309782984,-3.8003965849853216e-06,-0.00015207816664153384,0.044444444444444446,2,0.47619047619047616,1.017895387875583,0.15423770544204307,-0.0428563963531432,-0.00015207816664153384,0.059027777777777776,0.028951374851641898,0.00010977602869766123,0.06538461538461539,0.027962107938833913,0.0003064725794830192,0.044444444444444446,-0.13529101588474074,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
105,DOGE,vwap_stretch_reversion,long,market_aligned,3,5.0,0.0,0.0,18,0.017391304347826087,-0.060584008674059775,-6.0381638423701034e-05,-0.0002681190183211335,0.01507537688442211,2,0.3333333333333333,0.5004057166308342,0.08247709975469997,-0.07828490472307237,-0.0002681190183211335,0.03289473684210526,0.016990256826838523,8.466457234823643e-05,0.01507537688442211,0.008091368725171133,0.008091368725171133,1.0,-0.13687401664285118,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
106,DOGE,vwap_stretch_reversion,long,market_aligned,3,5.0,0.0,0.0,18,0.017391304347826087,-0.060584008674059775,-6.0381638423701034e-05,-0.0002681190183211335,0.01507537688442211,2,0.3333333333333333,0.5004057166308342,0.08247709975469997,-0.07828490472307237,-0.0002681190183211335,0.03289473684210526,0.016990256826838523,8.466457234823643e-05,0.01507537688442211,0.008091368725171133,0.008091368725171133,1.0,-0.13687401664285118,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
107,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,63,0.059490084985835696,0.0026880259211283786,2.5348659515866956e-06,-0.00014064531577850925,0.0423728813559322,2,0.49206349206349204,1.0335237403285988,0.15723311943163942,-0.048037201861987344,-0.00014064531577850925,0.06857142857142857,0.06981637397933227,0.00021772376497009027,0.05806451612903226,0.04956189288501278,0.00041002329274220095,0.0423728813559322,-0.1369652719642963,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
108,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,63,0.059490084985835696,0.0026880259211283786,2.5348659515866956e-06,-0.00014064531577850925,0.0423728813559322,2,0.49206349206349204,1.0335237403285988,0.15723311943163942,-0.048037201861987344,-0.00014064531577850925,0.06857142857142857,0.06981637397933227,0.00021772376497009027,0.05806451612903226,0.04956189288501278,0.00041002329274220095,0.0423728813559322,-0.1369652719642963,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
109,ETH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,12,0.014669926650366748,0.012507926325915797,1.5196140445539186e-05,-4.0637618889061145e-05,0.01020408163265306,1,0.5,1.3035102620949517,0.04223972432761658,-0.002825064303109359,-9.52541701959575e-06,0.020202020202020204,-0.011876612321968238,-4.0637618889061145e-05,0.01020408163265306,0.003588060824720296,0.003588060824720296,1.0,-0.14210259942292702,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
110,ETH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,12,0.014669926650366748,0.012507926325915797,1.5196140445539186e-05,-4.0637618889061145e-05,0.01020408163265306,1,0.5,1.3035102620949517,0.04223972432761658,-0.002825064303109359,-9.52541701959575e-06,0.020202020202020204,-0.011876612321968238,-4.0637618889061145e-05,0.01020408163265306,0.003588060824720296,0.003588060824720296,1.0,-0.14210259942292702,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
111,DOGE,vwap_stretch_reversion,long,market_aligned,3,5.0,0.0,0.0,25,0.024154589371980676,-0.06357767391811431,-6.346533013290578e-05,-0.0002766102163742623,0.02197802197802198,2,0.36,0.5740756917966088,0.08484311320897209,-0.08066172857765719,-0.0002766102163742623,0.039473684210526314,0.009645686912558071,3.5163491003631364e-05,0.02197802197802198,0.014805623744323482,0.00017091100425425942,0.03488372093023256,-0.14277935888575288,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
112,DOGE,vwap_stretch_reversion,long,market_aligned,3,5.0,0.0,0.0,25,0.024154589371980676,-0.06357767391811431,-6.346533013290578e-05,-0.0002766102163742623,0.02197802197802198,2,0.36,0.5740756917966088,0.08484311320897209,-0.08066172857765719,-0.0002766102163742623,0.039473684210526314,0.009645686912558071,3.5163491003631364e-05,0.02197802197802198,0.014805623744323482,0.00017091100425425942,0.03488372093023256,-0.14277935888575288,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
113,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,33,0.03225806451612903,-0.06863963345046897,-6.95078499994839e-05,-0.00028065364234719503,0.030821917808219176,2,0.42424242424242425,0.7054032057664175,0.08922298970067999,0.06392013594375956,0.00021005706872445629,0.03389830508474576,-0.078693369153782,-0.00028065364234719503,0.030821917808219176,0.0047562199529316285,4.393563991822447e-05,0.037037037037037035,-0.1469053941200353,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
114,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,33,0.03225806451612903,-0.06863963345046897,-6.95078499994839e-05,-0.00028065364234719503,0.030821917808219176,2,0.42424242424242425,0.7054032057664175,0.08922298970067999,0.06392013594375956,0.00021005706872445629,0.03389830508474576,-0.078693369153782,-0.00028065364234719503,0.030821917808219176,0.0047562199529316285,4.393563991822447e-05,0.037037037037037035,-0.1469053941200353,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
115,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,16,0.01694915254237288,-0.04238174476638468,-4.5874012790214636e-05,-0.0003453393912069558,0.01694915254237288,2,0.5,0.7541996117645275,0.07636243073982851,0.05414935245690922,0.00017877577748093287,0.01694915254237288,-0.07060793053734837,-0.0003453393912069558,0.018867924528301886,0.0075266190655149945,0.0075266190655149945,1.0,-0.14732865701186015,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
116,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,16,0.01694915254237288,-0.04238174476638468,-4.5874012790214636e-05,-0.0003453393912069558,0.01694915254237288,2,0.5,0.7541996117645275,0.07636243073982851,0.05414935245690922,0.00017877577748093287,0.01694915254237288,-0.07060793053734837,-0.0003453393912069558,0.018867924528301886,0.0075266190655149945,0.0075266190655149945,1.0,-0.14732865701186015,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
117,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,24,0.025396825396825397,-0.055747886288195825,-6.069877033010318e-05,-0.00029232570887816056,0.02054794520547945,2,0.5,0.7275937521683622,0.08751398144130906,0.07385638905827752,0.00024157585673267867,0.02711864406779661,-0.08182895827495817,-0.00029232570887816056,0.02054794520547945,0.001300164000789028,0.001300164000789028,2.0,-0.15224147736605564,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
118,SOL,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,24,0.025396825396825397,-0.055747886288195825,-6.069877033010318e-05,-0.00029232570887816056,0.02054794520547945,2,0.5,0.7275937521683622,0.08751398144130906,0.07385638905827752,0.00024157585673267867,0.02711864406779661,-0.08182895827495817,-0.00029232570887816056,0.02054794520547945,0.001300164000789028,0.001300164000789028,2.0,-0.15224147736605564,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
119,DOGE,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,8,0.009779951100244499,-0.0017739662552032076,-2.1705863932908187e-06,-6.951884767036898e-05,0.00851063829787234,1,0.375,1.0335560639121268,0.03905929195049396,0.06918804362395381,0.0002847193447590435,0.00851063829787234,-0.01716182382256004,-6.951884767036898e-05,0.012048192771084338,0.0,0.0,0.0,-0.15748842710347674,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
120,DOGE,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,8,0.009779951100244499,-0.0017739662552032076,-2.1705863932908187e-06,-6.951884767036898e-05,0.00851063829787234,1,0.375,1.0335560639121268,0.03905929195049396,0.06918804362395381,0.0002847193447590435,0.00851063829787234,-0.01716182382256004,-6.951884767036898e-05,0.012048192771084338,0.0,0.0,0.0,-0.15748842710347674,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
121,DOGE,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,8,0.009779951100244499,-0.0017739662552032076,-2.1705863932908187e-06,-6.951884767036898e-05,0.00851063829787234,1,0.375,1.0335560639121268,0.03905929195049396,0.06918804362395381,0.0002847193447590435,0.00851063829787234,-0.01716182382256004,-6.951884767036898e-05,0.012048192771084338,0.0,0.0,0.0,-0.15748842710347674,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
122,DOGE,vwap_stretch_reversion,short,market_aligned,12,5.0,0.0,0.0,8,0.009779951100244499,-0.0017739662552032076,-2.1705863932908187e-06,-6.951884767036898e-05,0.00851063829787234,1,0.375,1.0335560639121268,0.03905929195049396,0.06918804362395381,0.0002847193447590435,0.00851063829787234,-0.01716182382256004,-6.951884767036898e-05,0.012048192771084338,0.0,0.0,0.0,-0.15748842710347674,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
123,XRP,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,17,0.027914614121510674,-0.027449689135279676,-4.570252094571181e-05,-0.0002193710715221453,0.03139013452914798,2,0.47058823529411764,0.8917722259963995,0.14043638940695125,-0.0477475640459154,-0.0002193710715221453,0.03139013452914798,0.017626337452488317,9.007001069538667e-05,0.04639175257731959,0.003625404973281565,0.003625404973281565,1.0,-0.1619464287042812,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
124,XRP,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,17,0.027914614121510674,-0.027449689135279676,-4.570252094571181e-05,-0.0002193710715221453,0.03139013452914798,2,0.47058823529411764,0.8917722259963995,0.14043638940695125,-0.0477475640459154,-0.0002193710715221453,0.03139013452914798,0.017626337452488317,9.007001069538667e-05,0.04639175257731959,0.003625404973281565,0.003625404973281565,1.0,-0.1619464287042812,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
125,ETH,vwap_stretch_reversion,short,local_chop,12,5.0,0.0,0.0,8,0.012718600953895072,-0.01692654914413072,-2.7140236644074278e-05,-9.193997970258216e-05,0.011627906976744186,1,0.375,0.7920024632626019,0.030206922922430324,-0.009930516877039719,-5.8022463978568695e-05,0.011627906976744186,-0.02890424609929232,-9.193997970258216e-05,0.01567398119122257,0.022488042701424682,0.022488042701424682,1.0,-0.1679835261146794,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
126,ETH,vwap_stretch_reversion,short,local_chop,12,5.0,0.0,0.0,8,0.012718600953895072,-0.01692654914413072,-2.7140236644074278e-05,-9.193997970258216e-05,0.011627906976744186,1,0.375,0.7920024632626019,0.030206922922430324,-0.009930516877039719,-5.8022463978568695e-05,0.011627906976744186,-0.02890424609929232,-9.193997970258216e-05,0.01567398119122257,0.022488042701424682,0.022488042701424682,1.0,-0.1679835261146794,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
127,XRP,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,27,0.033707865168539325,-0.04967415151323595,-6.360640997404854e-05,-0.00023242921941946104,0.03587443946188341,2,0.4074074074074074,0.8372114688086474,0.1432640248544953,-0.05051708300051516,-0.00023242921941946104,0.03587443946188341,0.01828014329654848,6.836109179331196e-05,0.06415094339622641,0.003625404973281565,0.003625404973281565,1.0,-0.17533877701300626,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
128,XRP,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,27,0.033707865168539325,-0.04967415151323595,-6.360640997404854e-05,-0.00023242921941946104,0.03587443946188341,2,0.4074074074074074,0.8372114688086474,0.1432640248544953,-0.05051708300051516,-0.00023242921941946104,0.03587443946188341,0.01828014329654848,6.836109179331196e-05,0.06415094339622641,0.003625404973281565,0.003625404973281565,1.0,-0.17533877701300626,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
129,ETH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,22,0.02217741935483871,-0.02098343775690792,-2.1377512509745955e-05,-4.687224540700363e-05,0.02040816326530612,1,0.4090909090909091,0.7862851903117113,0.06307821134339497,-0.00917991563949394,-3.105106915146649e-05,0.03367003367003367,-0.01368624308796973,-4.687224540700363e-05,0.02040816326530612,0.0019718614363519738,5.9696323254643247e-05,0.06060606060606061,-0.17812801560249447,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
130,ETH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,22,0.02217741935483871,-0.02098343775690792,-2.1377512509745955e-05,-4.687224540700363e-05,0.02040816326530612,1,0.4090909090909091,0.7862851903117113,0.06307821134339497,-0.00917991563949394,-3.105106915146649e-05,0.03367003367003367,-0.01368624308796973,-4.687224540700363e-05,0.02040816326530612,0.0019718614363519738,5.9696323254643247e-05,0.06060606060606061,-0.17812801560249447,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
131,ETH,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,15,0.02180232558139535,0.020856084657855822,3.0002737814616154e-05,-5.307175239022133e-05,0.020202020202020204,1,0.4666666666666667,1.2519009280300781,0.07548656567007184,0.0016502164054066348,5.5517201058563614e-06,0.020202020202020204,-0.010505981557735078,-5.307175239022133e-05,0.03015075376884422,0.0,0.0,0.0,-0.1794944174180767,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
132,ETH,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,15,0.02180232558139535,0.020856084657855822,3.0002737814616154e-05,-5.307175239022133e-05,0.020202020202020204,1,0.4666666666666667,1.2519009280300781,0.07548656567007184,0.0016502164054066348,5.5517201058563614e-06,0.020202020202020204,-0.010505981557735078,-5.307175239022133e-05,0.03015075376884422,0.0,0.0,0.0,-0.1794944174180767,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
133,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,93,0.08781869688385269,-0.10580382898728835,-0.0001055941386324255,-9.048233228681202e-05,0.06363636363636363,2,0.5161290322580645,0.8981878568870126,0.20021861966378685,0.034939541003091934,0.00010503001227291087,0.08868501529051988,-0.03108632979400683,-9.048233228681202e-05,0.0830945558739255,0.08521570394278255,0.0007437198108097842,0.06363636363636363,-0.1840293796601844,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
134,SOL,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,93,0.08781869688385269,-0.10580382898728835,-0.0001055941386324255,-9.048233228681202e-05,0.06363636363636363,2,0.5161290322580645,0.8981878568870126,0.20021861966378685,0.034939541003091934,0.00010503001227291087,0.08868501529051988,-0.03108632979400683,-9.048233228681202e-05,0.0830945558739255,0.08521570394278255,0.0007437198108097842,0.06363636363636363,-0.1840293796601844,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
135,DOGE,vwap_stretch_reversion,long,market_aligned,3,5.0,0.0,0.0,12,0.015544041450777202,-0.005159555614714817,-6.70064087171518e-06,-0.00013201737306633987,0.023255813953488372,1,0.5,0.892948487687143,0.04035493816223401,-0.027087789376154636,-0.00013201737306633987,0.03365384615384615,-0.002022533840634999,-1.807646094220683e-05,0.026785714285714284,0.02461106947725633,0.0002827503869466952,0.023255813953488372,-0.184080474039773,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
136,DOGE,vwap_stretch_reversion,long,market_aligned,3,5.0,0.0,0.0,12,0.015544041450777202,-0.005159555614714817,-6.70064087171518e-06,-0.00013201737306633987,0.023255813953488372,1,0.5,0.892948487687143,0.04035493816223401,-0.027087789376154636,-0.00013201737306633987,0.03365384615384615,-0.002022533840634999,-1.807646094220683e-05,0.026785714285714284,0.02461106947725633,0.0002827503869466952,0.023255813953488372,-0.184080474039773,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
