window,open_dt,profit_abs,profit_ratio,roc_12,roc_24,roc_48,ema_20_slope,ema_50_slope,dist_ema50,vwap_96_dist,vwap_96_z,atr_pct,bb_width,rsi,rsi_fast,mfi,cci,stoch_k,btc_roc_12,btc_roc_24,btc_roc_48,btc_ema_20_slope,btc_ema_50_slope,btc_atr_pct,btc_bb_width,btc_rsi
2025,2025-12-17 20:21:00,159.8650966,0.031989028221976155,0.009090909090909038,0.0,-0.006711409395973145,0.0015043301659720676,-0.009139166900273166,6.96799251782565e-05,-0.012494722630693844,-0.15538725356682898,0.005150837378757057,0.01653667476288853,59.27495022516195,93.17035594985495,77.62192745264908,99.15830739074917,77.77777777777777,0.00472153777230222,-0.005233830110174864,-0.006469841057417547,-0.002113107342384457,-0.008780732402232205,0.0031273424950417155,0.007921092005937111,53.05810318988185
2025,2025-12-25 15:31:00,112.224508,0.0224561620017057,0.008869179600886845,0.004415011037527616,0.004415011037527616,0.0009555618450902692,-0.001778352871343647,0.0037205001993065867,-0.00019176874108017827,1.067179533766274,0.0031401829547094006,0.007190690424616479,66.50730837864869,97.18146281762205,88.72822134233566,204.47284345047498,80.0,0.005287736220764616,0.006320937634330059,0.005472614084185423,0.0017597065371932619,0.0013897630983448206,0.0010625404042145493,0.005589418470650647,79.16572158763759
2025,2025-12-25 18:46:00,-64.17217035,-0.012840857514850142,0.0044345898004434225,-0.0022026431718061845,0.0022123893805310324,-0.0009011710935658002,-0.0032890968550589594,0.0012163652100436462,0.0004626133475595928,1.3099468060921895,0.003824783348325491,0.006008276161817875,55.278141817993586,78.24429204842195,80.77835581757411,77.70515613653019,80.0,0.0024759731744952163,-0.0005403788769635653,0.00722794455112763,0.0009191686413962952,0.0015202502331055356,0.0010439198434940074,0.0038053392955593236,56.28440926710307
2025,2025-12-27 07:16:00,64.6087296,0.01292824001852935,0.004255319148936065,0.004255319148936065,-0.0021141649048626032,8.907592140339204e-05,-0.00154831292336155,0.0025430507818013925,-0.0005195385644820583,0.9817575059663237,0.003302918812907875,0.007192953961837625,58.687122139894086,84.07929755069476,78.74159998013437,183.13253012048276,79.99999999999977,0.0005864197530864868,0.0012353686031070232,0.0019608516483515803,2.8917115780124902e-05,0.00023408502156896382,0.0003597221436225238,0.0015189196894706111,65.06080538720948
2025,2025-12-31 05:16:00,-59.2351638,-0.011852985316187507,0.013916500994035852,0.011904761904761862,0.003937007874015741,-0.0010928050373798515,-0.009281290629134298,0.006791741694676334,-0.003975373739045107,0.7582682010747284,0.0039020008783489098,0.015771889813713004,68.7127333203835,89.57313343690285,74.436654883725,228.88599159785653,90.0,-0.0007090129454229155,-0.0031820981318003705,0.0006307012219979313,-0.0009027651017629035,-0.0007754178361685238,0.0008710309120950135,0.0016709244080530506,45.80889812728222
2025,2025-12-31 15:01:00,19.389725,0.0038798927022566402,0.0039525691699604515,0.007936507936507908,0.01195219123505975,0.0009598841087576915,-0.0005232018145012729,0.004842009220417998,-0.00030234174683507753,0.6121813036619027,0.0032757557273378887,0.008213776178397539,65.41682479502134,89.39711298753556,68.09642854535039,229.93062438056816,83.33333333333333,-0.005882822450730019,-0.0035854005913319442,-0.00416103135018997,-0.001201182289764402,-4.897303048845281e-05,0.0015201754693985542,0.00937892322216822,29.0718514646415
2026,2026-01-07 07:21:00,48.5272905,0.009710334619364477,0.01038062283737018,0.0034364261168384758,-0.005110732538330498,-0.0007915393880342236,-0.00442920609531261,0.0048528039799491385,-0.003794236914609783,-0.07201704210365126,0.0038331988606713314,0.012979245326285312,63.35146773483734,89.79656547045519,70.15068837944732,145.22821576763656,80.0,0.0015021026199388832,0.0008152376104910708,-0.0027796879700863197,0.00036019470786019525,-0.0007305410894979936,0.0008704345160835821,0.0037255453325135664,59.45766441000223
2026,2026-01-10 17:16:00,14.205114,0.00284244686445787,0.005145797598627766,0.005145797598627766,0.0,0.0005101961274731615,-0.004778640034931225,0.0021413419839593217,-0.0060553831666579905,-0.343925519167048,0.0027781318728357478,0.006620862579581265,61.66496558289577,84.37837168526757,68.67143204809742,226.53124038164705,83.33333333333333,0.0007592997666918677,0.000859816756382692,0.00017096260772020422,0.00031341908176152344,-1.813725375043873e-05,0.0002746924527098139,0.0012200861161801762,61.23235042590096
2026,2026-01-10 19:36:00,-191.02545,-0.038224240325290856,0.0068728522336769515,0.003424657534246478,0.0068728522336769515,0.0006423800318342554,-0.0018195696930609628,0.003849590564765082,0.0002656342006182033,1.3901506448953858,0.002780579358764385,0.007516777953551565,68.23359187515669,88.18898545344861,65.97947487611219,158.68909012504858,83.33333333333333,0.00048599505831381506,-0.0007722016240503393,2.8704763776365994e-05,-8.352145987378101e-05,-0.0005819066845288434,0.00019552415703420954,0.0009854395380837178,53.82101238486603
2026,2026-01-15 17:51:00,251.782257,0.0503817273662298,0.012006861063464935,0.026086956521739202,-0.0016920473773265332,0.005079210265624301,-0.004243766734459364,0.01012324496521022,0.0002972877483693459,0.2759421461155565,0.005344261741253675,0.02038210680916694,65.65594769351439,89.58741968586399,74.98557673560401,151.21698601760482,81.81818181818181,0.0022238303925556924,0.011627906976744207,-0.0014914981510993908,0.0025074246735399264,0.0012586920117847455,0.002415161827628597,0.006778961789452279,57.4527797938082
2026,2026-01-19 06:11:00,-90.8317812,-0.01817545941112149,0.007130124777183333,-0.0017667844522968323,0.010733452593917558,0.001971316314313132,-0.006054105160814949,0.0034347392698779178,0.004908817632553353,1.8606594450913418,0.005108317106424333,0.012523594367476168,61.79672902651585,82.7632325222269,66.27063923047714,161.0696517412936,77.7777777777775,-0.0026648261284530905,-0.0015395910258901857,0.0007769923685929658,-0.0006712302864514408,-0.0019914816982241623,0.001085554106276563,0.002817233794170597,42.06247661873407
2026,2026-01-19 13:16:00,286.79685125,0.05738814892966074,0.013816925734024155,-0.005084745762711895,-0.005084745762711895,-0.0037062114009497327,-0.0006309711668401885,0.00721512613319053,0.00864785534029,-0.39527365514227886,0.005466539455436779,0.016725467321678397,59.139047667335134,87.73794561852615,80.05626700492903,69.43836615608964,83.33333333333333,-0.0004945236876846559,-0.00024947309561695885,-0.0007018630002117998,-0.0002071226097690726,0.0010353670196856513,0.0008840765847911658,0.0034398103142395434,44.44512460850201
2026,2026-01-20 14:51:00,188.4373794,0.03770635317658829,0.014084507042253502,-0.006896551724137945,-0.0034602076124568004,-0.0006862680108360442,-0.005255640828996211,0.004678670120777273,0.0033053861818816976,1.433852698246001,0.0057822853304482355,0.0135223561924898,64.38510139313728,95.42804441096675,86.69334560732312,90.95347701750765,75.0,-0.0048970681346511835,-0.007494718284766333,-0.007312965078919431,-0.0011242471790769981,-0.0017498877385664358,0.002615057925470957,0.005044982629789462,33.17485167090276
2026,2026-01-21 14:16:00,-53.80054225,-0.010765517894082175,0.006802721088435382,0.015437392795883298,-0.0116861435726211,-0.0020174606477422197,-0.008342989980078763,0.006625697242386375,-0.0063147321914643895,0.11258830113023079,0.006162442197765201,0.02086248344459664,64.1834546124864,90.14915310613398,65.79342934429852,181.44044321329534,86.66666666666667,0.0055923102359971555,0.012090064186014882,0.0015066567343076098,0.0014370062629589508,-0.002472629783143776,0.002695933011376889,0.010232250432711287,65.66650488760523
2026,2026-01-24 05:26:00,-19.999956,-0.004002001000500251,0.008726003490401313,0.006968641114982521,0.0,0.0015160169989509864,-0.0031897229746603584,0.0032076467246757723,-0.0036605869266254087,0.9550620376772231,0.0036046740737263896,0.00937828732323064,60.708758222024905,80.64965161040661,67.20968609670574,234.51692815854636,75.0,0.0014126325248882132,6.346611855700957e-05,0.0029524415709132334,0.00025300162477193133,0.0010761135857131343,0.0004584012232139935,0.0015113305145204124,61.012337992160596
2026,2026-01-30 04:26:00,218.6877,0.043759454279823806,0.006000000000000005,0.018218623481781382,-0.009842519685039353,0.0009828361923254203,-0.007792395435409549,0.0021066795358002377,0.001627860137843662,0.8509753392420984,0.004887967985599653,0.01301376839710583,59.49837292146478,87.74966772278333,71.68178682543414,130.7189542483676,75.0,0.009065868918844977,0.01795657886504398,-0.016468641544501006,0.0035858716557157777,-0.008203273755124862,0.002730569413276859,0.016254147915110862,62.20588673326905
2026,2026-02-01 18:06:00,110.21679795,0.022054411153516022,0.004357298474945592,0.0065502183406114245,-0.010729613733905574,-0.0017174152774069862,-0.0065914688258962295,0.002468857057009055,-0.0025572683066026336,0.9186107347282187,0.005870622641486748,0.011909952105661804,58.07776742953132,85.9524491274702,71.87368470084478,166.5365599791838,75.0,0.005231216144984341,0.00878704163562638,-0.0023802854551895347,0.0012051092065465951,-0.0032343145538517026,0.003487743890632303,0.008432068862547654,61.511323210065264
2026,2026-02-07 04:16:00,121.2469982,0.02426154253597387,0.004728132387706863,0.004728132387706863,-0.009324009324009341,0.0007787522073621211,-0.006209352641791788,0.0019257497339943974,-0.003416383788455213,0.9437968066144011,0.004798893641603936,0.011243128538441971,59.769858252372664,80.71316305926666,66.70592452146835,154.43645083932748,80.0,0.00634104202336494,0.012427369514042441,0.013462390026298232,0.005094882413385848,0.0032825676195848974,0.003032678213076731,0.015521102372358311,67.83410642676716
2026,2026-02-08 18:41:00,-19.9999674,-0.00400200100050025,0.009756097560975618,0.007299270072992803,-0.014285714285714346,0.001959704545673846,-0.00818423620228692,0.002615063834445319,-0.0018437353048004201,0.9198160129497851,0.0043340257670586675,0.014132654122029124,60.20707713717248,83.18625926194431,84.7636061885627,117.1646162858811,83.33333333333333,0.006986626530225415,0.004688521027071291,-0.0011449787210754403,0.0016908467126630633,-0.002008513597577255,0.002689134884367583,0.010434221022670642,62.48960937691529
2026,2026-02-11 09:31:00,82.352788,0.016478827649118677,0.005141388174807249,0.0077319587628865705,-0.0025510204081632404,0.0024405946861465466,-0.00463918269346042,0.0023725124930948915,-0.005129448892247757,0.8470243845227684,0.004302306499716314,0.00871882548332811,59.30455956947262,74.52059587498803,84.91982220762219,159.30388219544872,75.0,0.0024567376141351183,0.0005558643690939391,-0.007935332080906132,-0.0005568770707621296,-0.004448750515538724,0.002264104510273259,0.004276607823033327,49.814305725749755
2026,2026-02-11 12:26:00,-224.7054644,-0.044963658299738106,0.005141388174807249,0.0,0.0077319587628865705,0.0012673478281080008,-0.0022408946512141314,0.0044713463414047805,0.002332147712415189,2.378423013458372,0.00432109950913615,0.009865893365803713,59.89866286425589,77.35765902813344,84.66236379477914,159.3438781488004,80.0,0.004897517943878604,0.008472277790015026,0.004933530236537642,0.0035310317434351646,-0.0008166188384610695,0.002294279205106307,0.014002774727280582,68.52460650912882
2026,2026-02-14 11:26:00,-68.21676685,-0.013650198593272541,0.00728155339805836,-0.0024038461538461453,0.009732360097323589,-0.002333365702272716,0.0002930090931436702,0.004091413033932012,0.005496803547808904,-0.3023505671568985,0.003527884365741871,0.009372123225537952,58.73287244910112,86.65388926227787,86.31768067305698,62.992125984250805,80.0,0.008270055531210296,0.008322209753595544,0.018080714001781573,0.0022926388592023894,0.004066360151000037,0.0018013042349989624,0.010294565925531636,83.95926046191614
2026,2026-03-02 09:26:00,140.93833005,0.028201768444543987,0.01084010840108407,0.0026881720430107503,-0.002673796791443861,0.0009009896487635061,-0.0014565580339741535,0.004144015838342785,0.0028308408313075795,-0.12185412147870822,0.0044094364758142735,0.01233579388895594,59.690298286584834,80.27994953086436,72.63801266195567,148.14814814814815,80.0,0.0097005450854879,0.009616115545419968,-0.003423095162345735,0.0030802521788282355,-0.0023820621838865907,0.0029034202577958297,0.014989474366400114,62.389918292480374
2026,2026-03-07 21:31:00,199.2875965,0.039877472983066875,0.0027472527472527375,0.005509641873278293,0.0,-9.831587356967653e-05,-0.0017714622039367578,0.0026582238479269105,0.001613529950541981,1.3431815570953984,0.003803549010255011,0.00696628917820337,58.49329962892975,82.88453553310892,67.8817642138941,179.0046005855259,75.0,0.0025474391767295046,0.0030844542316390555,-0.006295473037510324,0.0010834746208927548,-0.0033306693457736403,0.0013693202136272338,0.007571307032644659,54.60578655430528
2026,2026-03-10 08:46:00,196.324128,0.03928450711842408,0.008196721311475308,0.005449591280654031,-0.01072386058981234,-0.00034281009741155,-0.0019332253393470333,0.004699371656830653,0.00427476058448506,0.14729191034862246,0.0044848877824207375,0.008698553630735106,58.1235192356373,76.08048066441852,74.03415287249155,225.06393861893505,80.0,0.007406564165320706,0.01303135280237755,0.012311432044040949,0.006390304402666747,0.006470101292491481,0.002742613558173329,0.014656417282111886,63.452913906458754
2026,2026-03-21 14:16:00,130.8289992,0.02617891860503116,0.0025188916876575096,0.0025188916876575096,-0.0025062656641604564,-0.0006144407318724454,-0.0020769351135236924,0.000864587619537005,-0.0010186964182707925,0.24569796568869634,0.003190127900475994,0.005958795324774913,58.61577697995747,89.24280413221027,77.52008087543024,130.18372703411478,75.0,0.0038897191795252972,0.0045217627517673,0.005678542644311335,0.0009068174042896615,0.001150686812863233,0.0008831746975369987,0.0034122646599871256,78.53835465246964
2026,2026-04-01 05:31:00,-247.3860074,-0.0495020237391423,0.005714285714285783,0.005714285714285783,0.005714285714285783,-8.485938012625649e-05,0.0005790040490909476,0.005448509498212628,0.005702287042150589,1.6049148783117166,0.004559682511225453,0.009798159103573203,61.05480394669519,81.37257681982128,77.15407054072676,154.72586612849238,80.0,0.006286492627351814,0.00936361294121979,0.007543515192842465,0.0033894605708328918,0.002889987317255427,0.0020793138182672627,0.009376274358118964,70.80438647259577
2026,2026-04-02 17:21:00,155.0144765,0.03101842466422716,0.008823529411764675,0.0058651026392961825,0.01179941002949847,-0.00018530891627832613,-0.0007619399797472726,0.004193112213031647,0.005128399874350098,1.8485491863901113,0.004702699678158501,0.008161504198158986,57.73686695744986,75.9613356634485,77.19480120509061,153.13225058004176,75.00000000000104,0.008096031970713513,0.00964919650036622,0.021139977817664857,0.0035894852902482732,0.005276412628852922,0.002595763871231659,0.00965969000417249,66.53685542061572
2026,2026-04-10 18:16:00,-187.21446315,-0.037461627749808046,0.0027932960893854997,0.0,0.0027932960893854997,-0.0009507270782558308,-0.0001910027756636401,0.0028917520714319966,0.006266971824492984,0.11093985198461938,0.0037916235351216497,0.005731472202956907,56.03872479429748,74.24841919466412,70.33536864090169,154.68409586057223,75.0,0.0033460717667121997,0.005367253420281326,0.003478449691667107,0.002145458187722049,0.0031472802753791385,0.0020941495477002528,0.006238544631163206,57.9208068936323
2026,2026-04-18 06:06:00,-180.07988745,-0.036034017008504254,0.002673796791443861,0.002673796791443861,0.0,0.0005749916253270371,-0.005066163631760712,0.0001401430058098896,-0.0045813088078709985,1.2226869000231262,0.00349160734561577,0.008397749715001698,55.31495966256513,76.7201778702701,78.67996976800843,104.18604651163095,75.0,-0.0007713328631875349,0.0005893478619263259,-0.0009125069183320011,0.00043200222355910256,-0.0008062547634040129,0.0007895518206852614,0.004054364345139047,48.47515650740687
2026,2026-04-24 20:01:00,97.73729344,0.019557251211858938,0.002144197266148451,0.0008029978586723274,-0.003995737879595063,-0.0010972519705928496,-0.0018053493404791565,0.002067519990968769,0.0007445738250242417,0.8597271430095059,0.0016043901857315307,0.005965976750561782,61.260503317083895,88.58009532817465,71.0575885420881,138.49680299191755,74.19354838709775,-0.0018195257128729159,-0.0010155280423634894,-0.005603369205329889,-0.0001250530797296534,-0.0015918411079112182,0.0012408452710031895,0.0021541988709685737,45.500435702983346
2026,2026-05-17 21:26:00,175.33141878,0.03508386406812364,0.006645478185495435,0.007810240092565701,0.0037453183520599342,0.00251901426216139,-0.0015992203119132853,0.003561248270656181,0.0019110953043284251,2.5076851445629247,0.0018222175152789507,0.008790579231334255,65.11283970858739,81.15512102368231,89.150935099372,169.79854410022298,81.81818181818197,0.0016023859450051692,0.002451657458563572,0.005941938406610836,0.00019575924737602612,0.001463152733432116,0.0007689885451607137,0.00281698362065516,65.18385227129978
2026,2026-05-19 16:56:00,265.85710032,0.05319802758522118,0.006588799041629345,0.008098380323935395,-0.0002974419988102106,0.0009468793718276913,-0.0029545365192242823,0.0025639163749733296,0.0007507873642540464,2.982400214493505,0.0021942172354203794,0.00783864276013869,63.5141440558165,94.77957808387582,92.11636216192638,167.72356671412123,87.09677419354821,0.0053593105757760995,0.007733428788337715,-0.000961912177418256,0.0014634787855316578,-0.0008689883069421533,0.0016864698150137762,0.006372860736108991,64.7306448700221
2026,2026-05-23 13:11:00,-646.80412161,-0.1294256913659694,0.00812030075187975,0.008727053866987688,0.006304413089162297,0.0027409824504169844,-0.0012443530404967484,0.004966144240397652,0.002665575692949451,0.8040588136060727,0.0016740385088633008,0.009780328135382422,71.73385791648077,88.63604071608835,81.8965195209094,240.0038585829411,90.6249999999994,0.002513248755420028,0.0017209770656738677,0.0038243838641554007,0.00014988784144187584,-0.0004414351279212747,0.000735324364852218,0.0035012573871441265,69.42997678566608
2026,2026-05-30 00:01:00,-1071.7736172,-0.2144620273342979,0.007947019867549754,0.010288748755393318,0.0,0.0016946354265023889,-0.002366894758579763,0.004817519028065043,0.0008750656118248212,-0.22399000953442938,0.0023463053386443364,0.00814121332290001,65.08790612208001,87.86226389062006,71.37699759759946,254.01355690332196,87.09677419354799,0.000734438488392275,0.0006798976474724494,-0.0012510998119270589,-0.0007610520628402728,-0.0016965238144723838,0.0009570189699989226,0.0028287837830997305,50.97057626077446
