rank,scope,template,side,regime,hold,leverage,tp,sl,trades,trades_per_day,total_profit,daily,min_slice_daily,min_slice_trades_per_day,positive_slices,winrate,pf,max_dd,p2024,d2024,tpd2024,p2025,d2025,tpd2025,p2026,d2026,tpd2026,robust_score,params
94,XLM,vwap_stretch_reversion,short,market_aligned,3,5.0,0.0,0.0,16,0.016597510373443983,-0.040199821752954,-4.2561504861371446e-05,-0.00013075988918731518,0.024193548387096774,2,0.4375,0.5281961845142252,0.050943770785413345,0.0037818001423683967,1.4407230173762997e-05,0.026717557251908396,-0.03191034081877875,-0.00013075988918731518,0.024193548387096774,0.0012746504123346547,0.0012746504123346547,1.0,-0.009695511891504804,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
95,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,32,0.03707995365005794,-0.038662013888489666,-4.568751867506382e-05,-9.483158641210299e-05,0.036931818181818184,2,0.34375,0.7521953223331256,0.06471305282646289,-0.0328312609548469,-9.483158641210299e-05,0.036931818181818184,0.017770174054973387,5.719037042117847e-05,0.045454545454545456,0.004548556704202733,0.004548556704202733,2.0,-0.010681176322716812,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
96,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,32,0.03707995365005794,-0.038662013888489666,-4.568751867506382e-05,-9.483158641210299e-05,0.036931818181818184,2,0.34375,0.7521953223331256,0.06471305282646289,-0.0328312609548469,-9.483158641210299e-05,0.036931818181818184,0.017770174054973387,5.719037042117847e-05,0.045454545454545456,0.004548556704202733,0.004548556704202733,2.0,-0.010681176322716812,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
97,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,26,0.028824833702882482,-0.027325480268340585,-3.071545382804519e-05,-0.00010978026746233382,0.030716723549488054,2,0.34615384615384615,0.8079557218241452,0.06437904481079826,-0.031655516928329575,-0.00010978026746233382,0.030716723549488054,0.0212394520140311,7.670746242727233e-05,0.043795620437956206,0.011711936205655471,0.000306464906756565,0.05263157894736842,-0.012987889627340737,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
98,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,26,0.028824833702882482,-0.027325480268340585,-3.071545382804519e-05,-0.00010978026746233382,0.030716723549488054,2,0.34615384615384615,0.8079557218241452,0.06437904481079826,-0.031655516928329575,-0.00010978026746233382,0.030716723549488054,0.0212394520140311,7.670746242727233e-05,0.043795620437956206,0.011711936205655471,0.000306464906756565,0.05263157894736842,-0.012987889627340737,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
99,APT,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,49,0.046182846371347785,0.09340421963473311,8.416562151802864e-05,-2.9456237908842553e-06,0.0392156862745098,2,0.5306122448979592,1.3272156176774141,0.14017420346259069,0.1480162222489454,0.0003867286220782251,0.0392156862745098,0.020000999150497245,6.0749105443624885e-05,0.07975460122699386,-0.0003593020673186009,-2.9456237908842553e-06,0.040983606557377046,-0.0135271183200171,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
100,APT,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,49,0.046182846371347785,0.09340421963473311,8.416562151802864e-05,-2.9456237908842553e-06,0.0392156862745098,2,0.5306122448979592,1.3272156176774141,0.14017420346259069,0.1480162222489454,0.0003867286220782251,0.0392156862745098,0.020000999150497245,6.0749105443624885e-05,0.07975460122699386,-0.0003593020673186009,-2.9456237908842553e-06,0.040983606557377046,-0.0135271183200171,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
101,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,24,0.027809965237543453,-0.027971580466388368,-3.287343039370949e-05,-0.00010978026746233382,0.030716723549488054,2,0.3333333333333333,0.7961433451101143,0.06437904481079826,-0.031655516928329575,-0.00010978026746233382,0.030716723549488054,0.025759417538607554,9.282632788765177e-05,0.040145985401459854,0.006584800741427754,0.006584800741427754,1.0,-0.013607346092706835,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
102,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,24,0.027809965237543453,-0.027971580466388368,-3.287343039370949e-05,-0.00010978026746233382,0.030716723549488054,2,0.3333333333333333,0.7961433451101143,0.06437904481079826,-0.031655516928329575,-0.00010978026746233382,0.030716723549488054,0.025759417538607554,9.282632788765177e-05,0.040145985401459854,0.006584800741427754,0.006584800741427754,1.0,-0.013607346092706835,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
103,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,42,0.03954802259887006,0.16005344507175967,0.00013980833855997687,-0.00016027468569979053,0.052941176470588235,2,0.40476190476190477,1.4650092716702778,0.08704469609859722,0.1539451453331644,0.0004249764270027878,0.05637982195845697,-0.053039370483359605,-0.00016027468569979053,0.052941176470588235,0.0392891826502344,0.0006533828744479386,0.06779661016949153,-0.017711380888872336,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
104,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,42,0.03954802259887006,0.16005344507175967,0.00013980833855997687,-0.00016027468569979053,0.052941176470588235,2,0.40476190476190477,1.4650092716702778,0.08704469609859722,0.1539451453331644,0.0004249764270027878,0.05637982195845697,-0.053039370483359605,-0.00016027468569979053,0.052941176470588235,0.0392891826502344,0.0006533828744479386,0.06779661016949153,-0.017711380888872336,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
105,APT,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,23,0.026651216685979143,0.07108614087276388,7.957815870129892e-05,-0.00029178475001223614,0.0196078431372549,2,0.43478260869565216,1.71525371093203,0.047923230521610516,0.032000928825384634,8.823797420753898e-05,0.0196078431372549,0.04037585265162025,0.000123316153109565,0.040498442367601244,-0.015922380082148746,-0.00029178475001223614,0.03636363636363636,-0.0207516974251222,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
106,APT,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,23,0.026651216685979143,0.07108614087276388,7.957815870129892e-05,-0.00029178475001223614,0.0196078431372549,2,0.43478260869565216,1.71525371093203,0.047923230521610516,0.032000928825384634,8.823797420753898e-05,0.0196078431372549,0.04037585265162025,0.000123316153109565,0.040498442367601244,-0.015922380082148746,-0.00029178475001223614,0.03636363636363636,-0.0207516974251222,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
107,APT,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,25,0.027808676307007785,0.04264523391326702,4.6453779826594044e-05,-0.00022295432692709394,0.022123893805309734,2,0.52,1.2952656054580705,0.06926022925681286,0.02896035095295857,8.49706469430167e-05,0.044642857142857144,0.023760858913200344,0.00010391231499684572,0.022123893805309734,-0.013729587021494294,-0.00022295432692709394,0.04838709677419355,-0.029595524500831305,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
108,APT,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,25,0.027808676307007785,0.04264523391326702,4.6453779826594044e-05,-0.00022295432692709394,0.022123893805309734,2,0.52,1.2952656054580705,0.06926022925681286,0.02896035095295857,8.49706469430167e-05,0.044642857142857144,0.023760858913200344,0.00010391231499684572,0.022123893805309734,-0.013729587021494294,-0.00022295432692709394,0.04838709677419355,-0.029595524500831305,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
109,APT,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,29,0.03225806451612903,0.026813901531323125,2.9433924401356393e-05,-0.00022295432692709394,0.03225806451612903,2,0.4482758620689655,1.1826197290280254,0.06926022925681286,0.02896035095295857,8.49706469430167e-05,0.044642857142857144,0.008216263388365341,2.9329081162599024e-05,0.03225806451612903,-0.013729587021494294,-0.00022295432692709394,0.04838709677419355,-0.03074738344797423,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
110,APT,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,29,0.03225806451612903,0.026813901531323125,2.9433924401356393e-05,-0.00022295432692709394,0.03225806451612903,2,0.4482758620689655,1.1826197290280254,0.06926022925681286,0.02896035095295857,8.49706469430167e-05,0.044642857142857144,0.008216263388365341,2.9329081162599024e-05,0.03225806451612903,-0.013729587021494294,-0.00022295432692709394,0.04838709677419355,-0.03074738344797423,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
111,APT,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,44,0.04143126177024482,0.3120839990326869,0.0002557923252164418,-0.00020874203474485764,0.05637982195845697,2,0.4772727272727273,1.7351607424442108,0.11002934551456856,0.27936987346085673,0.0007313286268502139,0.05637982195845697,-0.06851919927842176,-0.00020874203474485764,0.058823529411764705,0.08614925613241042,0.0014016364373730106,0.06779661016949153,-0.04024503625971623,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
112,APT,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,44,0.04143126177024482,0.3120839990326869,0.0002557923252164418,-0.00020874203474485764,0.05637982195845697,2,0.4772727272727273,1.7351607424442108,0.11002934551456856,0.27936987346085673,0.0007313286268502139,0.05637982195845697,-0.06851919927842176,-0.00020874203474485764,0.058823529411764705,0.08614925613241042,0.0014016364373730106,0.06779661016949153,-0.04024503625971623,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
113,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,44,0.04143126177024482,0.14743660415075865,0.0001295097175793014,-0.00019243272790592236,0.05637982195845697,2,0.38636363636363635,1.4214639682126962,0.090527844892065,0.1539451453331644,0.0004249764270027878,0.05637982195845697,-0.06333859563701072,-0.00019243272790592236,0.058823529411764705,0.0392891826502344,0.0006533828744479386,0.06779661016949153,-0.04198854779105221,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
114,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,44,0.04143126177024482,0.14743660415075865,0.0001295097175793014,-0.00019243272790592236,0.05637982195845697,2,0.38636363636363635,1.4214639682126962,0.090527844892065,0.1539451453331644,0.0004249764270027878,0.05637982195845697,-0.06333859563701072,-0.00019243272790592236,0.058823529411764705,0.0392891826502344,0.0006533828744479386,0.06779661016949153,-0.04198854779105221,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
115,APT,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,23,0.026651216685979143,0.06722549277867573,7.53936686459511e-05,-3.779432501604951e-05,0.0196078431372549,2,0.43478260869565216,1.370608213643076,0.1393976975290243,0.057768255408819025,0.00015732685408686997,0.0196078431372549,-0.012058909088994763,-3.779432501604951e-05,0.040498442367601244,0.03740715659834937,0.000667940818684043,0.03636363636363636,-0.04231862925570956,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
116,APT,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,23,0.026651216685979143,0.06722549277867573,7.53936686459511e-05,-3.779432501604951e-05,0.0196078431372549,2,0.43478260869565216,1.370608213643076,0.1393976975290243,0.057768255408819025,0.00015732685408686997,0.0196078431372549,-0.012058909088994763,-3.779432501604951e-05,0.040498442367601244,0.03740715659834937,0.000667940818684043,0.03636363636363636,-0.04231862925570956,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
117,LINK,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,12,0.014167650531286895,-0.003141753004001102,-3.715103690904442e-06,-0.0001282721833271161,0.012232415902140673,2,0.5,0.9993127424676425,0.0823535285012057,0.03309798107919648,9.958305175028492e-05,0.012232415902140673,-0.036146992582675064,-0.0001282721833271161,0.017421602787456445,0.00359598853868226,0.00359598853868226,1.0,-0.0441618105127424,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
118,LINK,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,12,0.014167650531286895,-0.003141753004001102,-3.715103690904442e-06,-0.0001282721833271161,0.012232415902140673,2,0.5,0.9993127424676425,0.0823535285012057,0.03309798107919648,9.958305175028492e-05,0.012232415902140673,-0.036146992582675064,-0.0001282721833271161,0.017421602787456445,0.00359598853868226,0.00359598853868226,1.0,-0.0441618105127424,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
119,LINK,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,20,0.02014098690835851,0.003712488522359836,3.7317433632111374e-06,-0.0001306285546315289,0.0231023102310231,2,0.45,1.0525014128844263,0.08515716433742704,-0.04331966600181658,-0.0001306285546315289,0.032448377581120944,0.02208649659896622,7.210201452956255e-05,0.0231023102310231,0.026006877889277025,0.026006877889277025,1.0,-0.04719770646413238,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
120,LINK,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,20,0.02014098690835851,0.003712488522359836,3.7317433632111374e-06,-0.0001306285546315289,0.0231023102310231,2,0.45,1.0525014128844263,0.08515716433742704,-0.04331966600181658,-0.0001306285546315289,0.032448377581120944,0.02208649659896622,7.210201452956255e-05,0.0231023102310231,0.026006877889277025,0.026006877889277025,1.0,-0.04719770646413238,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
121,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,40,0.038461538461538464,-0.05665084216756899,-5.607419900088839e-05,-0.0001375469351186931,0.03571428571428571,2,0.325,0.6943354603060756,0.07155232209062945,-0.04726630332902104,-0.0001375469351186931,0.045454545454545456,0.01328541279417994,4.285135843762333e-05,0.048701298701298704,0.0017956487926240605,1.6018329565881118e-05,0.03571428571428571,-0.047304249063205656,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
122,LTC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,40,0.038461538461538464,-0.05665084216756899,-5.607419900088839e-05,-0.0001375469351186931,0.03571428571428571,2,0.325,0.6943354603060756,0.07155232209062945,-0.04726630332902104,-0.0001375469351186931,0.045454545454545456,0.01328541279417994,4.285135843762333e-05,0.048701298701298704,0.0017956487926240605,1.6018329565881118e-05,0.03571428571428571,-0.047304249063205656,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
123,LINK,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,13,0.015348288075560802,-0.011003395218909251,-1.3062937520902373e-05,-0.0001282721833271161,0.01529051987767584,2,0.46153846153846156,0.9194354860280719,0.08405291689591599,0.024950537122481853,7.536783989103846e-05,0.01529051987767584,-0.036146992582675064,-0.0001282721833271161,0.017421602787456445,0.00359598853868226,0.00359598853868226,1.0,-0.04781539352392827,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
124,LINK,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,13,0.015348288075560802,-0.011003395218909251,-1.3062937520902373e-05,-0.0001282721833271161,0.01529051987767584,2,0.46153846153846156,0.9194354860280719,0.08405291689591599,0.024950537122481853,7.536783989103846e-05,0.01529051987767584,-0.036146992582675064,-0.0001282721833271161,0.017421602787456445,0.00359598853868226,0.00359598853868226,1.0,-0.04781539352392827,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
125,LINK,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,17,0.019653179190751446,0.02092794336093573,2.3944751548432563e-05,-0.0001469009825212364,0.01834862385321101,2,0.6470588235294118,1.1974788579990379,0.08749758806922747,0.07590014746273588,0.00022374875180353193,0.01834862385321101,-0.041287153432834955,-0.0001469009825212364,0.024390243902439025,0.01801785423337332,0.00099257319250734,0.1111111111111111,-0.05067164205547586,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
126,LINK,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,17,0.019653179190751446,0.02092794336093573,2.3944751548432563e-05,-0.0001469009825212364,0.01834862385321101,2,0.6470588235294118,1.1974788579990379,0.08749758806922747,0.07590014746273588,0.00022374875180353193,0.01834862385321101,-0.041287153432834955,-0.0001469009825212364,0.024390243902439025,0.01801785423337332,0.00099257319250734,0.1111111111111111,-0.05067164205547586,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
127,APT,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,42,0.03954802259887006,0.30324320699973484,0.0002494246343904827,-0.00022862233287590517,0.052941176470588235,2,0.4523809523809524,1.7184932145019027,0.11002934551456856,0.27936987346085673,0.0007313286268502139,0.05637982195845697,-0.07479549564964305,-0.00022862233287590517,0.052941176470588235,0.08614925613241042,0.0014016364373730106,0.06779661016949153,-0.05449626416778039,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
128,APT,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,42,0.03954802259887006,0.30324320699973484,0.0002494246343904827,-0.00022862233287590517,0.052941176470588235,2,0.4523809523809524,1.7184932145019027,0.11002934551456856,0.27936987346085673,0.0007313286268502139,0.05637982195845697,-0.07479549564964305,-0.00022862233287590517,0.052941176470588235,0.08614925613241042,0.0014016364373730106,0.06779661016949153,-0.05449626416778039,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
129,LINK,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,20,0.022727272727272728,-0.0018982212485131322,-2.159117161837365e-06,-0.0001469009825212364,0.021406727828746176,2,0.6,1.0172690318426783,0.08749758806922736,0.05618770748148094,0.0001671880501585843,0.021406727828746176,-0.041287153432834955,-0.0001469009825212364,0.024390243902439025,0.013831993070857251,0.00019910973470493865,0.057971014492753624,-0.05686427749986617,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
130,LINK,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,20,0.022727272727272728,-0.0018982212485131322,-2.159117161837365e-06,-0.0001469009825212364,0.021406727828746176,2,0.6,1.0172690318426783,0.08749758806922736,0.05618770748148094,0.0001671880501585843,0.021406727828746176,-0.041287153432834955,-0.0001469009825212364,0.024390243902439025,0.013831993070857251,0.00019910973470493865,0.057971014492753624,-0.05686427749986617,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
131,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,22,0.028205128205128206,-0.013419154447742554,-1.732036919865898e-05,-0.0002635886684249078,0.035175879396984924,2,0.3181818181818182,0.9651973650920155,0.07687731008363108,0.0014084432348953069,7.072649679695786e-06,0.035175879396984924,0.0006365266411105797,1.9761638903048606e-06,0.037267080745341616,-0.015433446066835943,-0.0002635886684249078,0.05084745762711865,-0.06813536684455188,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
132,APT,vwap_stretch_reversion,long,market_aligned,8,5.0,0.0,0.0,22,0.028205128205128206,-0.013419154447742554,-1.732036919865898e-05,-0.0002635886684249078,0.035175879396984924,2,0.3181818181818182,0.9651973650920155,0.07687731008363108,0.0014084432348953069,7.072649679695786e-06,0.035175879396984924,0.0006365266411105797,1.9761638903048606e-06,0.037267080745341616,-0.015433446066835943,-0.0002635886684249078,0.05084745762711865,-0.06813536684455188,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
133,XLM,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,19,0.01917255297679112,-0.03480299379403551,-3.574411088191898e-05,-0.00018845025611613497,0.017421602787456445,2,0.42105263157894735,0.7358516122027204,0.07038760150241752,-0.052653462016999164,-0.00018845025611613497,0.017421602787456445,0.008469567685687629,4.961241969647645e-05,0.047058823529411764,0.01394451108476824,0.00017097981137648155,0.037037037037037035,-0.06867454616755558,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
134,XLM,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,19,0.01917255297679112,-0.03480299379403551,-3.574411088191898e-05,-0.00018845025611613497,0.017421602787456445,2,0.42105263157894735,0.7358516122027204,0.07038760150241752,-0.052653462016999164,-0.00018845025611613497,0.017421602787456445,0.008469567685687629,4.961241969647645e-05,0.047058823529411764,0.01394451108476824,0.00017097981137648155,0.037037037037037035,-0.06867454616755558,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
135,APT,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,35,0.033428844317096466,0.08639104694450439,7.914471416348157e-05,-4.0116798132761033e-05,0.025210084033613446,2,0.5142857142857142,1.3293794369148104,0.16230540808810523,0.11568893113395862,0.0003066915288105765,0.025210084033613446,-0.012795187070782976,-4.0116798132761033e-05,0.06853582554517133,0.01154807325767937,0.00020878366858467778,0.03636363636363636,-0.06915519699163841,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
136,APT,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,35,0.033428844317096466,0.08639104694450439,7.914471416348157e-05,-4.0116798132761033e-05,0.025210084033613446,2,0.5142857142857142,1.3293794369148104,0.16230540808810523,0.11568893113395862,0.0003066915288105765,0.025210084033613446,-0.012795187070782976,-4.0116798132761033e-05,0.06853582554517133,0.01154807325767937,0.00020878366858467778,0.03636363636363636,-0.06915519699163841,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
137,LINK,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,17,0.019653179190751446,0.003618318941592369,4.175486836954789e-06,-0.00014847542022822235,0.01834862385321101,2,0.5882352941176471,1.0631784239388593,0.10188134989775277,0.03970162705614655,0.00011907062023674975,0.01834862385321101,-0.041720326991612544,-0.00014847542022822235,0.024390243902439025,0.009823354296228715,0.0005432263173668073,0.1111111111111111,-0.07503509884806667,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
138,LINK,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,17,0.019653179190751446,0.003618318941592369,4.175486836954789e-06,-0.00014847542022822235,0.01834862385321101,2,0.5882352941176471,1.0631784239388593,0.10188134989775277,0.03970162705614655,0.00011907062023674975,0.01834862385321101,-0.041720326991612544,-0.00014847542022822235,0.024390243902439025,0.009823354296228715,0.0005432263173668073,0.1111111111111111,-0.07503509884806667,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
