rank,scope,template,side,regime,hold,leverage,tp,sl,trades,trades_per_day,total_profit,daily,min_slice_daily,min_slice_trades_per_day,positive_slices,winrate,pf,max_dd,p2024,d2024,tpd2024,p2025,d2025,tpd2025,p2026,d2026,tpd2026,robust_score,params
95,XTZ,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,11,0.011446409989594173,-0.03495342544969826,-3.702211906098096e-05,-8.995490253449479e-05,0.010067114093959731,2,0.45454545454545453,0.3542892980988503,0.0485976977222633,-0.02645162806424395,-8.995490253449479e-05,0.010067114093959731,0.010512165110511784,0.0002988245389654587,0.05714285714285714,0.0018412000562610942,0.00022996482850001776,0.375,0.008004547438649368,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
96,XTZ,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,11,0.011446409989594173,-0.03495342544969826,-3.702211906098096e-05,-8.995490253449479e-05,0.010067114093959731,2,0.45454545454545453,0.3542892980988503,0.0485976977222633,-0.02645162806424395,-8.995490253449479e-05,0.010067114093959731,0.010512165110511784,0.0002988245389654587,0.05714285714285714,0.0018412000562610942,0.00022996482850001776,0.375,0.008004547438649368,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
97,XTZ,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,13,0.013527575442247659,-0.03825419624508253,-4.05872101298943e-05,-9.68989978975543e-05,0.016025641025641024,2,0.46153846153846156,0.35120036221027134,0.05185180070219775,-0.029781477751008367,-9.68989978975543e-05,0.016025641025641024,0.010512165110511784,0.0002988245389654587,0.05714285714285714,0.0018412000562610942,0.00022996482850001776,0.375,0.00039111849521555886,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
98,XTZ,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,13,0.013527575442247659,-0.03825419624508253,-4.05872101298943e-05,-9.68989978975543e-05,0.016025641025641024,2,0.46153846153846156,0.35120036221027134,0.05185180070219775,-0.029781477751008367,-9.68989978975543e-05,0.016025641025641024,0.010512165110511784,0.0002988245389654587,0.05714285714285714,0.0018412000562610942,0.00022996482850001776,0.375,0.00039111849521555886,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
99,ETC,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,40,0.03717472118959108,0.022854275937402857,2.1001176895962814e-05,-8.090279916905807e-05,0.03550295857988166,2,0.45,1.1058603135243945,0.07782521994366676,0.03917459100766574,0.0001130261974024993,0.05588235294117647,-0.02697572873000964,-8.090279916905807e-05,0.03550295857988166,0.049426167951422295,0.001419933860664635,0.08823529411764706,-7.677045327858512e-05,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
100,ETC,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,40,0.03717472118959108,0.022854275937402857,2.1001176895962814e-05,-8.090279916905807e-05,0.03550295857988166,2,0.45,1.1058603135243945,0.07782521994366676,0.03917459100766574,0.0001130261974024993,0.05588235294117647,-0.02697572873000964,-8.090279916905807e-05,0.03550295857988166,0.049426167951422295,0.001419933860664635,0.08823529411764706,-7.677045327858512e-05,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
101,MKR,vwap_stretch_reversion,long,market_contra,8,5.0,0.0,0.0,145,0.17769607843137256,0.29286365742605036,0.000314828527926414,0.0,0.1790633608815427,2,0.5241379310344828,1.2506423316062196,0.22287946023618177,0.187313339943052,0.00047309550292018443,0.1790633608815427,0.08236840851456573,0.00033544443081989783,0.2288135593220339,0.0,0.0,0.0,-0.00010971999082072525,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
102,MKR,vwap_stretch_reversion,long,market_contra,8,5.0,0.0,0.0,145,0.17769607843137256,0.29286365742605036,0.000314828527926414,0.0,0.1790633608815427,2,0.5241379310344828,1.2506423316062196,0.22287946023618177,0.187313339943052,0.00047309550292018443,0.1790633608815427,0.08236840851456573,0.00033544443081989783,0.2288135593220339,0.0,0.0,0.0,-0.00010971999082072525,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
103,AAVE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,35,0.033460803059273424,-0.010730913210544313,-1.0314387246745937e-05,-3.899187222211609e-06,0.020833333333333332,2,0.37142857142857144,1.0014534518551412,0.10607854797663208,-0.0013637873840223191,-3.899187222211609e-06,0.04285714285714286,0.05651439990691065,0.00025337397304081577,0.055299539170506916,0.0023546218630752236,2.4498780140991272e-05,0.020833333333333332,-0.00498280388693384,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
104,AAVE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,35,0.033460803059273424,-0.010730913210544313,-1.0314387246745937e-05,-3.899187222211609e-06,0.020833333333333332,2,0.37142857142857144,1.0014534518551412,0.10607854797663208,-0.0013637873840223191,-3.899187222211609e-06,0.04285714285714286,0.05651439990691065,0.00025337397304081577,0.055299539170506916,0.0023546218630752236,2.4498780140991272e-05,0.020833333333333332,-0.00498280388693384,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
105,ETC,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,58,0.05487228003784295,0.17032120610472457,0.00014880789791527071,-0.00010625294870714175,0.042105263157894736,2,0.5689655172413793,1.4080084357692453,0.1147163469790835,0.24249410935370808,0.0006152621083541643,0.0906515580736544,0.010000212321136015,2.9703548819481895e-05,0.04776119402985075,-0.010043787297799867,-0.00010625294870714175,0.042105263157894736,-0.00594881927988869,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
106,ETC,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,58,0.05487228003784295,0.17032120610472457,0.00014880789791527071,-0.00010625294870714175,0.042105263157894736,2,0.5689655172413793,1.4080084357692453,0.1147163469790835,0.24249410935370808,0.0006152621083541643,0.0906515580736544,0.010000212321136015,2.9703548819481895e-05,0.04776119402985075,-0.010043787297799867,-0.00010625294870714175,0.042105263157894736,-0.00594881927988869,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
107,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,34,0.03216650898770104,0.09255579184778173,8.374968915236813e-05,-0.00019015593281035414,0.024390243902439025,2,0.5294117647058824,1.470620735870528,0.0680046827501366,0.09894092790213116,0.0002711486024298271,0.0603448275862069,0.011867134002608859,3.817960175012125e-05,0.032362459546925564,-0.015473308175320666,-0.00019015593281035414,0.024390243902439025,-0.0060506436000244135,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
108,ETC,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,34,0.03216650898770104,0.09255579184778173,8.374968915236813e-05,-0.00019015593281035414,0.024390243902439025,2,0.5294117647058824,1.470620735870528,0.0680046827501366,0.09894092790213116,0.0002711486024298271,0.0603448275862069,0.011867134002608859,3.817960175012125e-05,0.032362459546925564,-0.015473308175320666,-0.00019015593281035414,0.024390243902439025,-0.0060506436000244135,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
109,ETC,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,59,0.05581835383159887,0.19217562317125125,0.00016631457865656785,-0.00014443587282997328,0.0364963503649635,2,0.559322033898305,1.5132135230188564,0.11049353759989233,0.22990262004027961,0.0005948176256986848,0.08620689655172414,0.013166518627167445,4.233291356237068e-05,0.06472491909385113,-0.019594623878577022,-0.00014443587282997328,0.0364963503649635,-0.017671261780680653,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
110,ETC,vwap_stretch_reversion,long,market_chop,12,5.0,0.0,0.0,59,0.05581835383159887,0.19217562317125125,0.00016631457865656785,-0.00014443587282997328,0.0364963503649635,2,0.559322033898305,1.5132135230188564,0.11049353759989233,0.22990262004027961,0.0005948176256986848,0.08620689655172414,0.013166518627167445,4.233291356237068e-05,0.06472491909385113,-0.019594623878577022,-0.00014443587282997328,0.0364963503649635,-0.017671261780680653,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
111,ETC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,12,0.015523932729624839,-0.04034683818622986,-5.327587649317511e-05,-0.00016744087911768624,0.025396825396825397,2,0.5,0.40895051303493196,0.03819263308971166,-0.05138124373201436,-0.00016744087911768624,0.025396825396825397,0.010451874638266911,9.71788470844892e-05,0.028037383177570093,0.0011679937198612045,0.0011679937198612045,1.0,-0.022212813808571652,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
112,ETC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,12,0.015523932729624839,-0.04034683818622986,-5.327587649317511e-05,-0.00016744087911768624,0.025396825396825397,2,0.5,0.40895051303493196,0.03819263308971166,-0.05138124373201436,-0.00016744087911768624,0.025396825396825397,0.010451874638266911,9.71788470844892e-05,0.028037383177570093,0.0011679937198612045,0.0011679937198612045,1.0,-0.022212813808571652,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
113,ETC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,20,0.020618556701030927,-0.043141989726329766,-4.546316049547361e-05,-0.00010583834551169957,0.014760147601476014,2,0.5,0.6303752830189618,0.06709861825584496,-0.032791163190618366,-0.00010583834551169957,0.04126984126984127,0.016980904950230746,6.213603010496449e-05,0.014760147601476014,0.0011679937198612045,0.0011679937198612045,1.0,-0.025543688205620446,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
114,ETC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,20,0.020618556701030927,-0.043141989726329766,-4.546316049547361e-05,-0.00010583834551169957,0.014760147601476014,2,0.5,0.6303752830189618,0.06709861825584496,-0.032791163190618366,-0.00010583834551169957,0.04126984126984127,0.016980904950230746,6.213603010496449e-05,0.014760147601476014,0.0011679937198612045,0.0011679937198612045,1.0,-0.025543688205620446,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
115,MKR,vwap_stretch_reversion,long,market_contra,8,5.0,0.0,0.0,174,0.21245421245421245,0.21959800986191857,0.0002424241349701095,0.0,0.2231404958677686,2,0.5057471264367817,1.182179105844455,0.24003073542497677,0.16172437767570158,0.00041304790835750005,0.2231404958677686,0.08985085300064366,0.0003646463604163319,0.24152542372881355,0.0,0.0,0.0,-0.025873674749058106,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
116,MKR,vwap_stretch_reversion,long,market_contra,8,5.0,0.0,0.0,174,0.21245421245421245,0.21959800986191857,0.0002424241349701095,0.0,0.2231404958677686,2,0.5057471264367817,1.182179105844455,0.24003073542497677,0.16172437767570158,0.00041304790835750005,0.2231404958677686,0.08985085300064366,0.0003646463604163319,0.24152542372881355,0.0,0.0,0.0,-0.025873674749058106,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
117,MKR,vwap_stretch_reversion,long,market_contra,8,5.0,0.0,0.0,152,0.18627450980392157,0.21732928308649346,0.00024103314542966991,0.0,0.18457300275482094,2,0.506578947368421,1.1914040298344764,0.23064445860075466,0.16577226230830933,0.0004226340601209966,0.18457300275482094,0.04428013962819266,0.00018360916953619189,0.2457627118644068,0.0,0.0,0.0,-0.028421623919389544,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
118,MKR,vwap_stretch_reversion,long,market_contra,8,5.0,0.0,0.0,152,0.18627450980392157,0.21732928308649346,0.00024103314542966991,0.0,0.18457300275482094,2,0.506578947368421,1.1914040298344764,0.23064445860075466,0.16577226230830933,0.0004226340601209966,0.18457300275482094,0.04428013962819266,0.00018360916953619189,0.2457627118644068,0.0,0.0,0.0,-0.028421623919389544,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
119,MKR,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,20,0.024968789013732832,0.19956857078139922,0.00022719430384454675,-5.121269717967003e-06,0.016556291390728478,1,0.65,3.249321116012012,0.022421602787456307,-0.001545432003363656,-5.121269717967003e-06,0.016556291390728478,0.12732608228733588,0.0006890219203796732,0.040229885057471264,0.0,0.0,0.0,-0.036091552486540834,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
120,MKR,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,20,0.024968789013732832,0.19956857078139922,0.00022719430384454675,-5.121269717967003e-06,0.016556291390728478,1,0.65,3.249321116012012,0.022421602787456307,-0.001545432003363656,-5.121269717967003e-06,0.016556291390728478,0.12732608228733588,0.0006890219203796732,0.040229885057471264,0.0,0.0,0.0,-0.036091552486540834,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
121,MKR,vwap_stretch_reversion,long,market_contra,12,5.0,0.0,0.0,145,0.17769607843137256,0.29010590713716256,0.0003122108766440146,0.0,0.1790633608815427,2,0.5448275862068965,1.2250577941027965,0.25178164410920867,0.2703787890894007,0.0006594876560246377,0.1790633608815427,0.0023046950052563187,9.754468206946143e-06,0.2288135593220339,0.0,0.0,0.0,-0.03697039219117616,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
122,MKR,vwap_stretch_reversion,long,market_contra,12,5.0,0.0,0.0,145,0.17769607843137256,0.29010590713716256,0.0003122108766440146,0.0,0.1790633608815427,2,0.5448275862068965,1.2250577941027965,0.25178164410920867,0.2703787890894007,0.0006594876560246377,0.1790633608815427,0.0023046950052563187,9.754468206946143e-06,0.2288135593220339,0.0,0.0,0.0,-0.03697039219117616,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
123,ETC,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,26,0.024459078080903106,0.03681298482214057,3.400958158517042e-05,-0.00016854456535297935,0.03065134099616858,2,0.46153846153846156,1.1864576757638858,0.07563806241824034,0.0405380910341786,0.00011688322612291024,0.047058823529411764,-0.04304014683272728,-0.00016854456535297935,0.03065134099616858,0.04174817630740746,0.04174817630740746,1.0,-0.03758217862742541,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
124,ETC,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,26,0.024459078080903106,0.03681298482214057,3.400958158517042e-05,-0.00016854456535297935,0.03065134099616858,2,0.46153846153846156,1.1864576757638858,0.07563806241824034,0.0405380910341786,0.00011688322612291024,0.047058823529411764,-0.04304014683272728,-0.00016854456535297935,0.03065134099616858,0.04174817630740746,0.04174817630740746,1.0,-0.03758217862742541,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
125,MKR,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,21,0.02702702702702703,0.18351213675597067,0.00021686573190726754,-4.945992077454164e-06,0.019867549668874173,1,0.6666666666666666,2.7927449792186296,0.02242160278745642,-0.00149257829668481,-4.945992077454164e-06,0.019867549668874173,0.09575482020230064,0.0005256752412723387,0.034482758620689655,0.0,0.0,0.0,-0.03769628380150289,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
126,MKR,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,21,0.02702702702702703,0.18351213675597067,0.00021686573190726754,-4.945992077454164e-06,0.019867549668874173,1,0.6666666666666666,2.7927449792186296,0.02242160278745642,-0.00149257829668481,-4.945992077454164e-06,0.019867549668874173,0.09575482020230064,0.0005256752412723387,0.034482758620689655,0.0,0.0,0.0,-0.03769628380150289,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
127,AAVE,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,35,0.033460803059273424,-0.06155697507320523,-6.073728873734474e-05,-7.061418020093413e-06,0.020833333333333332,2,0.5428571428571428,0.8713875883912761,0.12077482954389562,0.003507498106961826,1.0003939128866435e-05,0.04285714285714286,-0.0015311596976258501,-7.061418020093413e-06,0.055299539170506916,0.013637682973481668,0.0001411091913727791,0.020833333333333332,-0.038718763354460645,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
128,AAVE,vwap_stretch_reversion,short,market_chop,12,5.0,0.0,0.0,35,0.033460803059273424,-0.06155697507320523,-6.073728873734474e-05,-7.061418020093413e-06,0.020833333333333332,2,0.5428571428571428,0.8713875883912761,0.12077482954389562,0.003507498106961826,1.0003939128866435e-05,0.04285714285714286,-0.0015311596976258501,-7.061418020093413e-06,0.055299539170506916,0.013637682973481668,0.0001411091913727791,0.020833333333333332,-0.038718763354460645,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
129,ETC,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,31,0.028810408921933085,-0.005685693590444796,-5.299166885075479e-06,-0.00013507770337317648,0.03058103975535168,2,0.45161290322580644,1.0075541057758013,0.07887201354920248,0.008570271122849471,2.625805192812969e-05,0.043076923076923075,-0.04321195677227896,-0.00013507770337317648,0.03058103975535168,0.049426167951422295,0.001419933860664635,0.08823529411764706,-0.04065400873244693,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
130,ETC,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,31,0.028810408921933085,-0.005685693590444796,-5.299166885075479e-06,-0.00013507770337317648,0.03058103975535168,2,0.45161290322580644,1.0075541057758013,0.07887201354920248,0.008570271122849471,2.625805192812969e-05,0.043076923076923075,-0.04321195677227896,-0.00013507770337317648,0.03058103975535168,0.049426167951422295,0.001419933860664635,0.08823529411764706,-0.04065400873244693,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
131,ETC,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,22,0.020696142991533398,0.008487881283814724,7.951171558273629e-06,-0.00016854456535297935,0.03065134099616858,2,0.45454545454545453,1.0726206350135414,0.07563806241824056,0.012111219847596999,3.7042119463093215e-05,0.036923076923076927,-0.04304014683272728,-0.00016854456535297935,0.03065134099616858,0.04174817630740746,0.04174817630740746,1.0,-0.04493497746129732,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
132,ETC,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,22,0.020696142991533398,0.008487881283814724,7.951171558273629e-06,-0.00016854456535297935,0.03065134099616858,2,0.45454545454545453,1.0726206350135414,0.07563806241824056,0.012111219847596999,3.7042119463093215e-05,0.036923076923076927,-0.04304014683272728,-0.00016854456535297935,0.03065134099616858,0.04174817630740746,0.04174817630740746,1.0,-0.04493497746129732,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
133,MKR,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,17,0.021879021879021878,0.15942963709389102,0.0001904018976770505,-5.121269717967003e-06,0.016556291390728478,1,0.6470588235294118,2.8565115757909703,0.02242160278745642,-0.001545432003363656,-5.121269717967003e-06,0.016556291390728478,0.09575482020230064,0.0005256752412723387,0.034482758620689655,0.0,0.0,0.0,-0.04643977272046057,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
134,MKR,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,17,0.021879021879021878,0.15942963709389102,0.0001904018976770505,-5.121269717967003e-06,0.016556291390728478,1,0.6470588235294118,2.8565115757909703,0.02242160278745642,-0.001545432003363656,-5.121269717967003e-06,0.016556291390728478,0.09575482020230064,0.0005256752412723387,0.034482758620689655,0.0,0.0,0.0,-0.04643977272046057,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
135,AAVE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,40,0.03824091778202677,-0.031965389814765266,-3.105825384031036e-05,-4.843155619960182e-05,0.020833333333333332,2,0.35,0.9429960880920794,0.11454690921582877,-0.01680858765950699,-4.843155619960182e-05,0.04857142857142857,0.06011969389365146,0.00026907684222332584,0.06451612903225806,0.0023546218630752236,2.4498780140991272e-05,0.020833333333333332,-0.047375609372211996,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
136,AAVE,vwap_stretch_reversion,short,market_chop,8,5.0,0.0,0.0,40,0.03824091778202677,-0.031965389814765266,-3.105825384031036e-05,-4.843155619960182e-05,0.020833333333333332,2,0.35,0.9429960880920794,0.11454690921582877,-0.01680858765950699,-4.843155619960182e-05,0.04857142857142857,0.06011969389365146,0.00026907684222332584,0.06451612903225806,0.0023546218630752236,2.4498780140991272e-05,0.020833333333333332,-0.047375609372211996,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
137,ETC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,16,0.02069857697283312,-0.055028801631318514,-7.321960892492374e-05,-0.00019036404596417533,0.025,2,0.4375,0.34811887045892553,0.04193740978088334,-0.06178676474214151,-0.00019036404596417533,0.03283582089552239,0.006027979682785123,3.7562481056907515e-05,0.025,0.0011679937198612045,0.0011679937198612045,1.0,-0.04755522769998538,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
138,ETC,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,16,0.02069857697283312,-0.055028801631318514,-7.321960892492374e-05,-0.00019036404596417533,0.025,2,0.4375,0.34811887045892553,0.04193740978088334,-0.06178676474214151,-0.00019036404596417533,0.03283582089552239,0.006027979682785123,3.7562481056907515e-05,0.025,0.0011679937198612045,0.0011679937198612045,1.0,-0.04755522769998538,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
139,MKR,vwap_stretch_reversion,long,market_contra,8,5.0,0.0,0.0,188,0.22954822954822954,0.09789596919952537,0.00011404263530812031,0.0,0.2396694214876033,2,0.4787234042553192,1.0964735276627988,0.24911552873792253,0.13579832171943562,0.00035084878053526225,0.2396694214876033,0.009597744513029749,4.0135169941057924e-05,0.2689075630252101,0.0,0.0,0.0,-0.06713495207224485,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
140,MKR,vwap_stretch_reversion,long,market_contra,8,5.0,0.0,0.0,188,0.22954822954822954,0.09789596919952537,0.00011404263530812031,0.0,0.2396694214876033,2,0.4787234042553192,1.0964735276627988,0.24911552873792253,0.13579832171943562,0.00035084878053526225,0.2396694214876033,0.009597744513029749,4.0135169941057924e-05,0.2689075630252101,0.0,0.0,0.0,-0.06713495207224485,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
