date,profit,exit_reason,raw_profit,pair,candidate_id,template,side,regime,hold
2024-04-13 20:00:00+00:00,-0.021655830753353922,fixed_hold,-0.17324664602683137,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-14 03:15:00+00:00,0.015355604307937754,fixed_hold,0.12284483446350203,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-04-14 12:50:00+00:00,0.004259386567953383,fixed_hold,0.03407509254362706,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-04-15 19:05:00+00:00,0.009376065065840378,fixed_hold,0.07500852052672302,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-04-16 07:40:00+00:00,0.004678835092668032,fixed_hold,0.03743068074134426,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-04-16 10:35:00+00:00,0.005049949545913257,fixed_hold,0.040399596367306057,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-16 10:35:00+00:00,0.0026337310277127495,fixed_hold,0.021069848221701996,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-04-16 15:45:00+00:00,0.007954945564049132,fixed_hold,0.06363956451239305,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-04-17 12:45:00+00:00,-0.0005,fixed_hold,-0.004,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-17 14:25:00+00:00,-0.002072517237208193,fixed_hold,-0.016580137897665544,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-04-17 14:25:00+00:00,-0.006483430500153375,fixed_hold,-0.051867444001227,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-04-18 03:05:00+00:00,0.007281483245990039,fixed_hold,0.05825186596792031,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-04-18 03:10:00+00:00,0.0065004746084481035,fixed_hold,0.05200379686758483,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-04-18 03:15:00+00:00,0.0036416850741559097,fixed_hold,0.029133480593247277,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-04-18 06:45:00+00:00,0.004333512352309332,fixed_hold,0.03466809881847466,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-19 01:45:00+00:00,0.0059516129032257115,fixed_hold,0.04761290322580569,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-19 01:45:00+00:00,0.012565522620904768,fixed_hold,0.10052418096723814,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-04-19 01:50:00+00:00,0.007581896551724088,fixed_hold,0.0606551724137927,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-19 01:50:00+00:00,0.005009955920352638,fixed_hold,0.0400796473628211,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-04-19 01:50:00+00:00,0.011775915822291483,fixed_hold,0.09420732657833186,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-04-19 01:50:00+00:00,0.011791052114061007,fixed_hold,0.09432841691248806,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-04-19 02:25:00+00:00,0.02604867256637161,fixed_hold,0.2083893805309729,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-19 06:55:00+00:00,-0.0013987417615338722,fixed_hold,-0.011189934092270978,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-04-19 07:05:00+00:00,0.0011019223067681443,fixed_hold,0.008815378454145154,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-04-20 12:50:00+00:00,0.001963421916990227,fixed_hold,0.015707375335921817,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-04-21 03:15:00+00:00,0.002277154768658474,fixed_hold,0.018217238149267793,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-04-21 16:10:00+00:00,-0.0038621517771373344,fixed_hold,-0.030897214217098675,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-21 16:10:00+00:00,-0.0019235357917570246,fixed_hold,-0.015388286334056197,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-04-22 10:30:00+00:00,0.0019810377826610663,fixed_hold,0.01584830226128853,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-04-23 07:40:00+00:00,0.0009367816091953589,fixed_hold,0.007494252873562871,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-24 01:35:00+00:00,0.0032565740045079066,fixed_hold,0.026052592036063252,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-04-24 14:40:00+00:00,-0.002955795677799688,fixed_hold,-0.023646365422397505,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-04-24 14:40:00+00:00,-0.0030903249680414575,fixed_hold,-0.02472259974433166,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-04-27 01:15:00+00:00,0.008484777383541198,fixed_hold,0.06787821906832958,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-04-27 01:15:00+00:00,0.0013429259994329206,fixed_hold,0.010743407995463364,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-04-28 18:50:00+00:00,0.002588152723189186,fixed_hold,0.020705221785513487,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-04-29 22:20:00+00:00,-0.0002057339835211387,fixed_hold,-0.0016458718681691097,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-04-29 22:35:00+00:00,-0.0035990315978274286,fixed_hold,-0.02879225278261943,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-01 08:25:00+00:00,0.006020638136237044,fixed_hold,0.048165105089896354,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-05-01 08:25:00+00:00,0.005792906178489654,fixed_hold,0.04634324942791723,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-05-01 08:25:00+00:00,0.009881593714927084,fixed_hold,0.07905274971941667,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-05-02 11:55:00+00:00,0.009231096028710584,fixed_hold,0.07384876822968467,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-03 12:50:00+00:00,-0.004063694468389278,fixed_hold,-0.03250955574711423,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-03 20:30:00+00:00,0.008503273917788323,fixed_hold,0.06802619134230659,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-05-04 11:05:00+00:00,0.003877950616445303,fixed_hold,0.031023604931562424,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-07 08:25:00+00:00,0.0012238511923036714,fixed_hold,0.009790809538429372,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-08 00:35:00+00:00,0.0016739130434782483,fixed_hold,0.013391304347825986,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-05-08 18:30:00+00:00,0.017581727864199148,fixed_hold,0.14065382291359319,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-10 14:55:00+00:00,-0.005795279124035213,fixed_hold,-0.046362232992281704,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-05-11 01:15:00+00:00,0.006192254699340649,fixed_hold,0.04953803759472519,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-05-11 15:10:00+00:00,0.002415923628276529,fixed_hold,0.01932738902621223,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-12 16:25:00+00:00,0.001493620414673103,fixed_hold,0.011948963317384823,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-12 21:30:00+00:00,6.36978579481866e-05,fixed_hold,0.0005095828635854928,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-05-15 13:40:00+00:00,0.0007207159778888643,fixed_hold,0.0057657278231109145,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-16 00:15:00+00:00,-0.003800411931113245,fixed_hold,-0.03040329544890596,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-19 10:40:00+00:00,0.012404823974190349,fixed_hold,0.09923859179352279,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-20 01:20:00+00:00,0.006620998116760923,fixed_hold,0.052967984934087387,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-05-20 01:35:00+00:00,0.007778145695364225,fixed_hold,0.0622251655629138,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-05-20 05:15:00+00:00,0.0013326085728808117,fixed_hold,0.010660868583046493,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-21 16:00:00+00:00,-0.0003462642205595552,fixed_hold,-0.0027701137644764416,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-05-23 20:10:00+00:00,0.014767175572518998,fixed_hold,0.11813740458015198,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-05-24 14:35:00+00:00,0.004353906919196737,fixed_hold,0.0348312553535739,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-05-27 15:50:00+00:00,-0.0030484764542936245,fixed_hold,-0.024387811634348996,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-05-28 10:20:00+00:00,-0.003047576280538588,fixed_hold,-0.024380610244308706,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-06-04 16:05:00+00:00,-0.004292928518339401,fixed_hold,-0.034343428146715205,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-06-09 00:20:00+00:00,0.012699479457148166,fixed_hold,0.10159583565718533,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-06-11 06:10:00+00:00,0.0007799054839026658,fixed_hold,0.006239243871221326,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-06-12 01:45:00+00:00,0.011315920398009938,fixed_hold,0.0905273631840795,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-06-12 10:05:00+00:00,0.006469696969696959,fixed_hold,0.05175757575757567,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-06-12 10:15:00+00:00,0.0019589787194925217,fixed_hold,0.015671829755940173,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-06-12 19:55:00+00:00,0.010119977037887418,fixed_hold,0.08095981630309934,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-06-12 19:55:00+00:00,0.008939305267132325,fixed_hold,0.0715144421370586,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-06-12 19:55:00+00:00,0.007284296028880866,fixed_hold,0.058274368231046925,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-06-14 15:55:00+00:00,-0.011410815939278895,fixed_hold,-0.09128652751423116,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-06-14 15:55:00+00:00,-0.016525008226390248,fixed_hold,-0.13220006581112198,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-06-14 21:40:00+00:00,0.003375968992248069,fixed_hold,0.02700775193798455,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-06-21 09:00:00+00:00,0.01193113434100862,fixed_hold,0.09544907472806896,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-06-21 09:00:00+00:00,0.0025163236337827914,fixed_hold,0.02013058907026233,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-06-22 11:25:00+00:00,0.001335985312117483,fixed_hold,0.010687882496939864,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-06-27 10:35:00+00:00,-0.0018527284209318147,fixed_hold,-0.014821827367454517,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-07-03 03:20:00+00:00,0.0014230769230769162,fixed_hold,0.01138461538461533,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-07-03 03:20:00+00:00,-0.0009576497922973988,fixed_hold,-0.00766119833837919,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-07-04 04:20:00+00:00,-0.001231772219265625,fixed_hold,-0.009854177754125,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-07-05 00:40:00+00:00,-0.005583217184553513,fixed_hold,-0.0446657374764281,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-07-05 06:20:00+00:00,0.013472536738135477,fixed_hold,0.10778029390508381,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2024-07-08 01:15:00+00:00,0.01595430765336253,fixed_hold,0.12763446122690025,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-07-08 09:00:00+00:00,0.005936246418338065,fixed_hold,0.04748997134670452,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-07-09 08:45:00+00:00,0.005868391292055464,fixed_hold,0.04694713033644371,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-07-10 04:30:00+00:00,-0.00027215766689453426,fixed_hold,-0.002177261335156274,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-07-11 07:35:00+00:00,-0.002289348115921685,fixed_hold,-0.01831478492737348,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-07-11 15:55:00+00:00,0.004833333333333301,fixed_hold,0.038666666666666405,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-07-12 00:30:00+00:00,0.0006795543905636085,fixed_hold,0.005436435124508868,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-07-12 00:35:00+00:00,0.0022577150361129954,fixed_hold,0.018061720288903963,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-07-15 18:35:00+00:00,-0.004035959559855917,fixed_hold,-0.03228767647884734,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-07-16 07:00:00+00:00,-0.0005,fixed_hold,-0.004,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-07-16 07:00:00+00:00,0.008326684872720203,fixed_hold,0.06661347898176162,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2024-07-17 00:45:00+00:00,0.0020258323765786628,fixed_hold,0.016206659012629302,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2024-07-17 01:20:00+00:00,0.007785585889225899,fixed_hold,0.06228468711380719,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2024-07-17 08:25:00+00:00,-0.00039592006661121016,fixed_hold,-0.0031673605328896813,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2024-07-17 16:45:00+00:00,0.0007330456226880004,fixed_hold,0.0058643649815040035,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2024-07-19 14:25:00+00:00,-0.006461774504646689,fixed_hold,-0.05169419603717351,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2024-07-20 17:50:00+00:00,0.005855184182652684,fixed_hold,0.04684147346122147,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
